song,coarse_genre,genre1,genre2,genre3,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Lynyrd_Skynyrd_-_Sweet_Home_Alabama.mp3,rock,country,blues,rock,0.361594557762146,0.112088687717915,1920.48834286928,1992.58684990008,3898.44309331463,0.084795783547794,-179.887985229492,112.86408996582,-23.0691413879395,40.5585403442383,0.631800413131714,1.88122403621674,-2.70640444755554,5.65533447265625,-2.913419008255,0.942770183086395,2.06873631477356,3.83733582496643,-8.22573280334473,1.86993539333344,-0.884397029876709,-0.677299737930298,-7.08769941329956,0.116199977695942,-4.82366943359375,-2.28492522239685,
Lyubimaya_pesnya_tvoej_sestry-Poshlaya_molli.mp3,synth-punk,electronica,rock,unknown,0.328706294298172,0.204608261585236,2274.72674914105,2302.42915760293,4789.47937200682,0.092466183122098,-114.740249633789,87.8049087524414,-2.36370253562927,28.3747634887695,-15.3423233032227,-5.01164674758911,-5.76979494094849,-7.25319671630859,-3.99768829345703,-3.46665859222412,-14.1535911560059,-9.02459621429443,-14.7034940719605,-9.82240962982178,-14.8547248840332,-3.99428534507751,-7.90114641189575,-6.71370840072632,-7.25628280639648,-4.04298114776611,
Lyudi-Dajte_tank.mp3,rock,indie_rock,indie,unknown,0.305376708507538,0.340427547693253,2143.31660615552,2237.31783061008,4416.59829343436,0.093410243928986,-25.9189414978027,99.704475402832,-8.91843700408936,26.8549098968506,-9.43255519866943,3.2112979888916,-4.57787179946899,2.93397402763367,-16.8791580200195,6.64015054702759,-5.09187459945679,-0.86992746591568,1.95165598392487,1.115553855896,-2.63730216026306,4.35849380493164,-12.593861579895,3.96588540077209,0.914725840091705,-0.414119571447372,
Mama_ya_lyublyu-Anacondaz.mp3,hip-hop,pop,unknown,unknown,0.426135003566742,0.130257472395897,1838.49889831746,1859.21710599482,3545.04523026316,0.091355456656347,-189.638702392578,118.047386169434,-29.4682903289795,31.7471523284912,2.26933121681213,3.71796607971191,3.61949586868286,-3.19615077972412,-0.870025932788849,-3.40710258483887,-7.32962846755981,-1.57172977924347,-7.2393856048584,-3.67509078979492,-7.02382755279541,-4.85803842544556,-5.49356937408447,-4.57488822937012,-8.0360107421875,-3.41092801094055,
Mardy_Bum-Arctic_Monkeys.mp3,indie_rock,indie,alternative,rock,0.408046752214432,0.168661460280418,2189.71416746117,2036.52719613685,4292.11571283016,0.126394927317144,-103.591743469238,95.9081268310547,-42.6951370239258,28.892557144165,6.84766244888306,1.96680784225464,-2.80129814147949,-1.24106049537659,-0.105947963893414,2.181401014328,-7.72658205032349,-3.26258563995361,-11.3179531097412,2.09873986244202,-1.51168763637543,-4.4574294090271,-4.58084392547607,2.77855658531189,-1.00621592998505,-2.25376558303833,
Massive_Attack_-_Angel.mp3,electronica,downtempo,hip-hop,unknown,0.476222544908524,0.132290825247765,742.13052286223,1316.19574999055,1778.28924692821,0.013940202931502,-362.447845458984,88.5547332763672,61.8495178222656,32.6357040405273,35.5719718933105,36.9407081604004,22.4060459136963,18.1448726654053,9.25731658935547,12.2872638702393,8.7542142868042,11.578070640564,4.95389938354492,2.36415195465088,2.33402752876282,4.39779567718506,4.17166996002197,4.87656307220459,1.0615975856781,-0.936397135257721,
Massive_Attack_-_Teardrop.mp3,electronica,downtempo,hip-hop,jazz,0.581740021705627,0.122525215148926,1733.34855622415,2370.83807344819,4223.31612885183,0.041204966258708,-206.506912231445,87.7625350952149,14.0080480575562,33.723014831543,16.4383525848389,33.3899536132812,8.01210594177246,14.3476800918579,5.34980821609497,9.37226963043213,5.44085216522217,9.94332027435303,2.39630031585693,5.38955783843994,2.15795063972473,7.58372592926025,1.23689317703247,3.92864847183228,0.925413072109222,3.28881978988647,
Massive_Attack_Mos_Def_-_I_Against_I.mp3,electronica,alternative,hip-hop,pop,0.518649220466614,0.135485723614693,2813.19291339814,3096.30894220517,6377.52810262674,0.088603772615132,-242.05224609375,48.5817718505859,58.6750564575195,26.139404296875,32.3083610534668,22.7205810546875,11.0976400375366,16.410083770752,-1.72957456111908,19.4220008850098,13.6327457427979,16.9244003295898,6.23222494125366,2.35935235023499,-5.14820718765259,8.59856605529785,14.2063598632813,15.7014684677124,-3.45296740531921,1.99196231365204,
Mathematik-Lindemann.mp3,hip-hop,electronica,pop,unknown,0.315572619438171,0.16994221508503,2877.71024223842,2826.03252673139,6234.91229833833,0.117577898244002,-154.877883911133,55.1134490966797,19.7429943084717,12.8843011856079,-5.52314949035645,-14.0116882324219,-13.5224514007568,4.06095933914185,3.46444535255432,17.3737907409668,11.2156066894531,18.3656635284424,7.96663570404053,1.20696091651917,-11.5733509063721,-2.5999002456665,-4.62985944747925,2.42118406295776,-1.59055137634277,3.54097676277161,
Me_and_You-Nero.mp3,electronica,dubstep,unknown,unknown,0.428243160247803,0.214698672294617,2670.40539626388,2375.86870833569,5206.0101866353,0.116507609931308,-44.3516693115234,67.2098693847656,-35.3035278320313,24.2192783355713,-10.2135028839111,-0.742565453052521,-6.82729530334473,7.4769229888916,-3.55011010169983,3.14296507835388,-4.35081338882446,-2.6045024394989,-8.37436485290527,1.469606757164,-4.54293060302734,-0.523211121559143,-7.78108072280884,-0.973878860473633,-7.33602666854858,-0.617682754993439,
Meg_Myers-Make_a_Shadow.mp3,alternative,pop,unknown,unknown,0.342425793409348,0.107904046773911,963.262790401476,1380.02335180112,1823.79730508054,0.035282099579141,-246.940933227539,159.49494934082,12.1332731246948,34.1277618408203,13.3146514892578,-8.83862209320068,6.62658262252808,-0.941914021968842,0.937910735607147,-2.5806827545166,-5.13702344894409,1.42795753479004,-13.5373888015747,-4.82624387741089,-8.60687828063965,-6.40232419967651,-5.74381160736084,-6.31479930877686,-12.3514471054077,-11.1164817810059,
Mervent-Ascarabaz_Scottish.mp3,rock,celtic,dance music,unknown,0.259349972009659,0.069247581064701,1859.43828364161,2290.20019681835,3987.07589069756,0.081937146260642,-188.387283325195,108.414367675781,3.04699563980103,16.2617282867432,4.41498708724976,1.69948482513428,-16.6432399749756,-2.3448646068573,-3.45839524269104,3.21251797676086,-3.99341511726379,6.92510604858398,0.046093635261059,8.31732654571533,1.80576717853546,10.7422161102295,-2.13941121101379,1.82262992858887,-5.65209722518921,2.78709316253662,
Miami-Jasper_Byrne.mp3,electronica,synthwave,unknown,unknown,0.366480469703674,0.253588706254959,2205.70901518067,2661.07772812637,5311.85954657871,0.103086300309598,-196.850204467773,67.9715805053711,25.7045040130615,0.125775888562202,-26.3941116333008,-8.78374576568604,-27.9248142242432,-13.5986166000366,-15.6867847442627,-4.99148845672607,-12.3350276947021,-2.41852474212646,-6.23205757141113,-2.30580353736877,1.30447459220886,2.48832941055298,18.896728515625,20.5207061767578,13.641077041626,-21.4489116668701,
Money_Machine-100_Gecs.flac,pop,hyperpop,unknown,unknown,0.328712970018387,0.190326422452927,3125.41121602982,2706.82864559276,6306.97019594742,0.152712984350813,-70.6455383300781,56.324577331543,-6.54716682434082,6.26460552215576,-13.8207778930664,-8.93274688720703,-3.7792956829071,1.42977499961853,-9.10626792907715,-2.2142322063446,-10.0820484161377,-0.43532532453537,-7.93159532546997,1.7136402130127,-5.62239837646484,4.28859519958496,-3.08858728408813,2.18928456306458,-1.04001820087433,6.44037532806397,
Mr_Bojangles-Nina_Simone.mp3,country,rock,unknown,unknown,0.343504518270493,0.087036371231079,1843.65049283523,2180.26182090114,3915.49299021623,0.06426076032798,-189.741729736328,105.119354248047,5.52201843261719,36.5918769836426,-2.65067720413208,19.2676906585693,-7.43759822845459,4.03362131118774,-0.847924649715424,2.43259239196777,-13.6114416122437,4.65485525131226,-2.9289665222168,-2.78909540176392,-4.37918281555176,2.63275480270386,-8.2688045501709,6.08485651016235,-0.053805772215128,0.060626853257418,
My_Heart_in_Your_Hands_(Re-recorded_2015)-Breakdown_of_Sanity.mp3,metal,metalcore,djent,unknown,0.6131671667099,0.375305145978928,2585.01947703546,2335.20577082624,5126.2940020015,0.102728025832043,9.37270641326904,71.2705001831055,-25.4892120361328,33.2804565429687,4.63102722167969,15.1182355880737,3.27828359603882,12.2493438720703,1.55045127868652,4.24023914337158,0.330545425415039,6.00830554962158,-1.16667222976685,6.74020576477051,0.259455680847168,5.15954446792603,-0.86159485578537,5.2502760887146,2.44511890411377,4.10795402526856,
ndls404_-_Boyz_Haiku.mp3,pop,unknown,unknown,unknown,0.539518415927887,0.387082695960999,2109.58057478576,2358.67906235282,4523.53931344331,0.062085036522833,-57.3905868530273,85.5329666137695,-16.220006942749,8.98311614990234,-2.637051820755,6.66054916381836,1.79536366462708,10.4936838150024,2.24334096908569,13.4088306427002,2.36917281150818,7.59388065338135,0.296730726957321,8.36212921142578,2.22870421409607,-5.42902708053589,-3.45054793357849,1.17392444610596,0.183897763490677,6.39637041091919,
Need_You_Tonight-INXS.mp3,folk_rock,folk,rock,unknown,0.512652456760407,0.152753844857216,3673.2113929142,2713.23821724453,6804.82551881773,0.220189144736842,-131.104736328125,28.2808418273926,0.167895048856735,31.0598945617676,3.41670203208923,18.2222270965576,7.26353120803833,11.0299892425537,0.118552856147289,8.0267858505249,0.253026068210602,8.088454246521,-0.883394956588745,4.45779228210449,-0.000745743804146,6.20572376251221,-6.0560040473938,5.60198640823364,0.161460638046265,-0.798243463039398,
Neither_Shape_Nor_Shadow-Be_lakor.mp3,metal,melodic_death_metal,progressive,unknown,0.395419001579285,0.209465563297272,2524.09349231859,2094.3084878614,4740.95466542908,0.168658844088622,-14.5064067840576,89.9963912963867,-34.1230545043945,62.431526184082,-20.7813110351562,10.6914720535278,-1.05775213241577,5.17917442321777,6.29176473617554,4.33993721008301,-7.22394800186157,-0.149785369634628,-8.55066680908203,2.23587203025818,-4.25945329666138,3.15180897712708,4.04303169250488,5.22565793991089,-2.19898319244385,-4.54118919372559,
Net_dela-Syostry.mp3,pop,unknown,unknown,unknown,0.321295499801636,0.065252006053925,2109.18356676281,1945.13220735711,3913.89299989116,0.119307668585526,-269.277313232422,88.2709426879883,-14.0171489715576,-4.30905199050903,-5.04723024368286,-7.39694833755493,-9.02657413482666,-7.11492013931274,-10.7091865539551,-6.98584890365601,-5.20032835006714,-9.28098583221436,-8.33254909515381,-1.74422585964203,0.957397818565369,4.53763628005981,-3.18749308586121,-3.48072719573975,-2.90330934524536,0.270930141210556,
Night_Vision-Technimatic.mp3,electronica,drum_and_bass,unknown,unknown,0.344801068305969,0.095714345574379,3919.58750343631,2995.50817257623,7721.30331033524,0.223193661716331,-118.000602722168,23.8267879486084,-19.8659687042236,-19.6391468048096,-7.80244874954224,8.1803092956543,-14.4554347991943,-7.52757072448731,-19.3710327148438,-12.9498624801636,-19.3297061920166,-0.34538745880127,2.0077383518219,3.8709077835083,-4.7489652633667,1.28546845912933,-7.55995559692383,-0.657198965549469,-10.2499170303345,-5.60329675674439,
Nightcall-Kavinsky.mp3,electronica,synthwave,unknown,unknown,0.440314739942551,0.21595473587513,1994.77948451357,1763.12877381783,3886.2015006712,0.103431725280573,-137.3330078125,100.788345336914,-47.8940505981445,51.7125625610352,4.21805143356323,4.43701124191284,9.00754833221436,-5.71628618240356,13.0920238494873,-0.686879813671112,-8.74323463439941,3.71242499351501,-3.37632417678833,5.42865753173828,0.322561591863632,-1.55808234214783,3.24220490455627,4.2599458694458,-2.80174970626831,-0.101124107837677,
Nightwish-Deep_Silent_Complete.mp3,metal,folk,symphonic_metal,gothic_metal,0.211870387196541,0.135939598083496,1285.19292300481,1988.16874012697,1930.39666048883,0.061417240107392,-219.515869140625,156.202453613281,33.8992805480957,-7.45902585983276,0.47061350941658,-13.999026298523,30.3405265808105,-4.60375261306763,-26.7462272644043,6.46979999542236,-5.76365566253662,-2.55300712585449,11.0749387741089,0.530284702777862,-5.40834999084473,-3.07252669334412,-8.1846399307251,-4.9667763710022,-9.33360004425049,-0.500518321990967,
Nightwish-Ghost_River.mp3,metal,folk,symphonic_metal,gothic_metal,0.499931186437607,0.173135593533516,2789.571461778,2408.5282139648,5485.59182937669,0.16457761404315,-35.9698829650879,70.1714172363281,-32.6228294372559,17.6951332092285,-14.8062038421631,3.83692765235901,-5.71559381484985,5.77229356765747,-3.95896506309509,1.82145416736603,5.34900188446045,3.97349405288696,-5.54087781906128,7.90902328491211,-7.23992156982422,4.92605590820313,-5.02467203140259,1.29374599456787,-1.64684319496155,1.91315591335297,
Nightwish-Last_Ride_of_the_Day.mp3,metal,folk,symphonic_metal,gothic_metal,0.47811633348465,0.223516404628754,1972.46532489742,2126.3336637417,4013.22573257305,0.093649849434017,-34.4295959472656,115.557640075684,-14.7319288253784,26.7622451782227,-4.32360935211182,14.5476818084717,3.50385451316833,4.48980903625488,-3.24838995933533,3.34540915489197,3.0609278678894,6.80071496963501,1.13756692409515,2.36648082733154,-4.4964485168457,1.40105032920837,-1.50606894493103,1.5665637254715,-4.80571603775024,1.17114186286926,
Nightwish-Noise.mp3,metal,folk,symphonic_metal,gothic_metal,0.479628175497055,0.180407494306564,2394.58334040265,2530.7971057493,5237.05166559839,0.098779448045666,-49.8187255859375,92.7718353271484,-10.416524887085,21.1238307952881,9.16179370880127,14.3413867950439,8.52990913391113,9.56396579742432,-0.888741612434387,7.45679998397827,2.23493480682373,7.72066020965576,-0.85759174823761,3.90598630905151,-1.60945093631744,3.34392070770264,-2.20912861824036,0.699561297893524,-2.70588612556458,3.68063688278198,
Nightwish-Shudder_Before_the_Beautiful.mp3,metal,folk,symphonic_metal,gothic_metal,0.435387581586838,0.14241161942482,2467.26766396595,2471.2067758701,5180.86033871299,0.108611588138545,-143.733840942383,75.5439071655273,-14.9333410263062,12.6593790054321,-3.49341773986816,15.3187961578369,9.86531162261963,13.3196477890015,2.06504440307617,7.78996896743774,1.11768627166748,3.82110834121704,0.333297967910767,1.78102207183838,-5.25911235809326,0.278777331113815,-4.89972019195557,0.064096838235855,-6.87940979003906,-3.99087691307068,
Nightwish-Sleeping_Sun.mp3,metal,folk,symphonic_metal,gothic_metal,0.268168687820435,0.076424553990364,1972.78189604097,2547.5198074329,4589.58891405041,0.063532117719621,-253.53466796875,92.2288436889648,39.782642364502,12.0635757446289,-1.74131751060486,7.84572601318359,-1.47721672058105,8.66332817077637,-4.72237014770508,-8.48584651947022,-5.91032218933106,4.96806573867798,-7.62127590179443,-6.71085834503174,-8.75971698760986,-4.80091714859009,-7.09589338302612,3.06679177284241,0.134981796145439,2.57462191581726,
Nightwish-The_Greatest_Show_on_Earth.mp3,metal,folk,symphonic_metal,gothic_metal,0.338916778564453,0.050420448184013,1035.28313658023,1215.95396793267,1986.27965590533,0.049383299269543,-259.127624511719,182.894973754883,-45.4421195983887,30.9443111419678,-10.1864376068115,0.892096996307373,2.05609464645386,1.1664981842041,3.93749618530273,-1.09641098976135,0.650525093078613,-1.2570629119873,-4.84708309173584,-4.47084331512451,-4.07864665985107,0.00419484404847,-0.045608896762133,-0.524462223052979,1.03371405601501,1.79486465454102,
Nightwish-The_Poet_and_the_Pendulum.mp3,metal,folk,symphonic_metal,gothic_metal,0.287853986024857,0.075293771922588,1689.62245103662,2016.09116716911,3349.06308200706,0.082476825536958,-171.230972290039,129.520324707031,-11.6356601715088,17.1240177154541,-2.01220464706421,5.04204607009888,1.55924355983734,5.10726976394653,-6.5932993888855,9.7850341796875,-0.887544989585876,4.93989229202271,-4.9163875579834,-2.95503735542297,-9.60568332672119,-0.819627523422241,-5.19948196411133,0.647845506668091,-3.9386510848999,0.92893922328949,
Nightwish-Weak_Fantasy.mp3,metal,folk,symphonic_metal,gothic_metal,0.513998031616211,0.215327307581902,1843.96942710351,2278.80811051542,4176.83307659515,0.058172361769543,-53.5770797729492,111.673316955566,-3.01183581352234,31.4399337768555,1.69995772838593,18.5251274108887,4.43936109542847,15.5500316619873,0.27173575758934,10.3301095962524,4.83213663101196,7.3536524772644,2.51545071601868,7.52603244781494,-2.64371609687805,2.43300294876099,-5.91039514541626,-0.266296207904816,-1.98473834991455,2.14779019355774,
Nightwish-Wish_I_Had_An_Angel.mp3,metal,folk,symphonic_metal,gothic_metal,0.481074720621109,0.217285364866257,2427.4586553582,2358.90666174849,4888.77043827399,0.108337969233746,-35.3485145568848,75.6631088256836,-24.1827487945557,24.1383171081543,2.66417741775513,14.1916332244873,4.91928005218506,12.1091117858887,-0.284071803092957,12.2508497238159,0.666805326938629,5.95741939544678,-2.37781381607056,4.01312446594238,-2.70214152336121,5.02861452102661,-2.78668117523193,3.03575611114502,-2.28612065315247,3.28599643707275,
Nightwish-Yours_Is_an_Empty_Hope.mp3,metal,folk,symphonic_metal,gothic_metal,0.403107613325119,0.160579785704613,2384.41878709971,2412.81351999146,4895.97872801979,0.118651965823336,-50.6189727783203,93.990364074707,-15.6116638183594,15.8199253082275,-5.23626852035522,12.4610195159912,7.48772430419922,11.0745286941528,-2.35176253318787,12.4781503677368,-0.244813993573189,10.8427476882935,0.122966662049294,5.56804656982422,-3.37300825119019,0.443565905094147,-3.95647192001343,1.46669125556946,-6.87501907348633,-1.52140533924103,
Nine_Lashes-Anthem_Of_The_Lonely.mp3,alternative,unknown,unknown,unknown,0.478250563144684,0.226089477539062,2200.29420567255,2098.78220478974,4384.83181885522,0.096433279315016,-38.5753059387207,98.7521057128906,-32.6680793762207,34.575252532959,0.143834263086319,15.7619867324829,-1.1982741355896,7.21478462219238,-2.4269323348999,2.83137392997742,-0.870982825756073,4.15792894363403,-1.2491489648819,1.13308596611023,-4.39464569091797,3.50714206695557,-6.26613521575928,2.12512803077698,-1.45137691497803,-0.106206275522709,
Noize_MC_Iz_okna.mp3,hip-hop,pop,rock,alternative,0.261399775743484,0.107241690158844,1970.72366386973,2111.04495811386,4049.50884650735,0.07642433001161,-187.406616210938,96.6983261108399,5.31491708755493,21.7816181182861,-11.8683919906616,-8.37741374969482,-12.4357643127441,-7.11304759979248,-25.8893127441406,-15.6126041412354,-14.0970487594604,-6.87844276428223,-6.83137369155884,-14.1835422515869,-14.2997589111328,-4.95785474777222,-14.9935264587402,-4.45940256118774,-16.9563789367676,-2.52892684936523,
Nothing_But_Thieves-Particles.mp3,rock,unknown,unknown,unknown,0.385335475206375,0.171760737895966,2186.32156938396,2594.05894618353,4979.06155896261,0.057007591790828,-184.990005493164,79.6276397705078,31.7964706420898,29.3938064575195,12.0671815872192,19.7942409515381,8.98608112335205,9.14492321014404,7.42734527587891,12.5589189529419,3.94024682044983,8.9481201171875,0.129343315958977,5.95028352737427,-0.808096587657928,4.59791564941406,-0.568882644176483,2.85927271842957,-2.04092121124268,3.68076539039612,
Of_Monsters_and_Men-Dirty_Paws.mp3,indie_rock,indie_rock,rock,indie,0.256498515605927,0.0998959466815,1218.82808325564,1609.52957858065,2321.5276287067,0.046643708881579,-254.386856079102,144.078964233398,1.08773815631866,16.8077011108398,5.11313533782959,-7.69856882095337,-7.53292512893677,-0.780310273170471,-11.3810701370239,-6.54930353164673,-4.27242946624756,-1.22839426994324,-6.02505111694336,-3.84407091140747,-9.44291305541992,-14.2663307189941,-18.6496429443359,-9.40714836120606,-12.015965461731,-12.4922170639038,
Off_Piste-Photay.mp3,electronica,downtempo,unknown,unknown,0.475779891014099,0.111439883708954,2068.82410320544,2332.20178408372,4346.50705059985,0.077563023050503,-227.869873046875,85.4285278320313,1.68311715126038,2.15727043151855,0.616458475589752,6.28510999679565,1.18936014175415,6.32764863967896,1.24700021743774,3.02757692337036,-2.65535092353821,0.657136559486389,-2.14883518218994,3.44682121276855,3.99713158607483,8.14023017883301,3.80739712715149,4.22450113296509,-0.782114624977112,1.41259932518005,
Olafur_Arnalds_-_Tomorrows_Song_62232011.mp3,instrumental,neo-classic,ambient,experimental,0.255281656980514,0.024620793759823,839.712106227217,1596.55961858708,1191.38446252782,0.031089003241099,-445.956115722656,142.178955078125,63.3151473999024,29.1210746765137,16.4917049407959,10.5839242935181,1.02057337760925,-4.53008270263672,-5.33705615997314,-7.30536413192749,-6.19976663589478,-2.27784276008606,-0.439762800931931,-0.293338507413864,-0.442621439695358,0.636196434497833,-0.6985023021698,0.118258021771908,2.74790835380554,3.85759425163269,
old_friends-ylvis.mp3,rock,acoustic rock,unknown,unknown,0.3054059445858,0.191154509782791,1533.28154824077,2011.44836728152,3067.75644969645,0.051892732319079,-180.261001586914,108.091499328613,23.9876194000244,33.9401893615723,14.6281137466431,6.15053796768189,-1.97110521793365,-4.89672040939331,-7.26736783981323,-2.04505610466003,-10.5414371490479,-0.936781823635101,-7.1403431892395,-0.575348615646362,-5.24480819702148,-11.2098588943481,-10.8863525390625,-1.96988070011139,-14.3526220321655,-10.1441869735718,
Old_Horned_Sheep-Kajun.mp3,rock,celtic,dance music,unknown,0.353837639093399,0.173093169927597,2131.98091315655,2027.41862170443,4321.67386742937,0.114658414763932,-105.379814147949,99.8832015991211,-35.878360748291,29.2636604309082,-13.5890369415283,12.2605485916138,-13.6744165420532,1.79568457603455,-12.4213256835938,10.036735534668,-11.163215637207,3.42421579360962,-8.28075122833252,6.69557046890259,-3.85170006752014,0.781243026256561,-11.1955890655518,1.93932461738586,-9.67205619812012,5.7849268913269,
Old_Horned_Sheep-Quick_Scotch.mp3,rock,celtic,dance music,unknown,0.344974726438522,0.116752564907074,1535.02933127514,2021.78499165479,3458.29575482537,0.070182871154218,-207.117111206055,105.681137084961,10.3522024154663,42.3475761413574,7.37290477752686,18.709285736084,0.002099429955706,6.83005523681641,-0.421307176351547,3.32191681861877,-5.98287916183472,-0.639946758747101,-4.46019506454468,3.65084934234619,2.95450639724731,-0.939942717552185,-2.6651120185852,-1.28978371620178,2.65666961669922,8.0308198928833,
Old_Horned_Sheep-Tarmons_Polka.mp3,rock,celtic,dance music,unknown,0.449057370424271,0.193509638309479,3250.5424149094,2925.45758535762,6869.50846102216,0.129926651993034,-71.4250946044922,30.9857082366943,0.62649005651474,43.0097160339355,25.2686309814453,29.2338619232178,10.4810218811035,17.524263381958,4.72289562225342,8.13234233856201,-1.85699486732483,7.59263038635254,-5.83187341690064,7.93578290939331,5.76549530029297,8.50534343719482,2.54790377616882,4.83903217315674,-0.771411061286926,2.30887675285339,
Orange-Seven_Oops.mp3,pop,anime,unknown,unknown,0.207255870103836,0.069610856473446,1863.67747148493,1857.1734809147,3595.24492671246,0.10502581994969,-261.579345703125,97.8565444946289,-19.1739330291748,-6.52883863449097,-6.43338966369629,-0.787915468215942,-10.3396120071411,-11.6239280700684,-4.79538822174072,-0.002062723739073,-8.72032451629639,-3.94542217254639,-5.43341255187988,-0.454008221626282,-4.46235942840576,-1.87686014175415,-4.21216058731079,-1.50830245018005,-5.81533241271973,-0.649458110332489,
Our_Cosmic_Casket-Allegaeon.mp3,metal,melodic_death_metal,technical_death_metal,unknown,0.552963256835938,0.27433305978775,2281.65889362196,2204.54535474922,4826.220816503,0.087729628241099,-8.91803455352783,98.2703628540039,-30.7942562103271,42.2681312561035,-10.6188564300537,22.5312023162842,0.378632545471191,6.61174821853638,2.49044728279114,4.11523103713989,1.50548422336578,12.7901992797852,0.687642335891724,9.77981281280518,-2.7534396648407,6.03902339935303,-1.72736752033234,3.59296131134033,0.587189495563507,0.605541706085205,
Owl_Vision_-_Zepulchre.mp3,electronica,dubstep,unknown,unknown,0.364705592393875,0.152226999402046,2590.34306723638,2191.77986878706,4963.33665404896,0.13814013218363,-53.0096435546875,77.0948486328125,-62.7326774597168,-11.0064353942871,-31.5594158172607,1.4162495136261,-1.5813455581665,12.7153520584106,-1.14480996131897,12.1596174240112,-5.75654792785645,-2.65798592567444,-10.8860454559326,-4.06925868988037,-16.970775604248,-6.28655195236206,-15.2510051727295,-3.46493887901306,-7.92120742797852,8.17675495147705,
Parasite_eve-Bring_me_the_horizon.mp3,rock,electronica,alternative,unknown,0.436096131801605,0.08383259177208,2057.16477369921,2175.46323944491,4174.08309322393,0.088633628821595,-157.66130065918,102.421829223633,-24.9057216644287,10.8088321685791,-8.2030029296875,-5.04107236862183,3.03555393218994,6.28136730194092,0.084264419972897,16.1981372833252,-5.80402755737305,4.78937387466431,-0.183024883270264,1.78838407993317,0.249405905604362,-1.60591506958008,-2.02784156799316,6.36461019515991,0.278264284133911,8.57502937316895,
Paris-Mark_Lavoine.mp3,pop,french pop,chanson,francoton,0.32890322804451,0.055537257343531,1910.47121714469,2084.06105710367,4103.41685386634,0.087926905959752,-257.561981201172,97.9260559082031,-4.98051595687866,31.0268077850342,-1.20312976837158,14.9875888824463,0.902647614479065,3.34602975845337,-4.27742910385132,-2.37574410438538,-0.436057925224304,4.53255844116211,-1.14879596233368,2.48554062843323,-8.93698024749756,-1.60884094238281,-4.3111720085144,-0.310711026191711,-1.21533954143524,7.3388843536377,
PAVVLA-Young.mp3,indie_pop,unknown,unknown,unknown,0.295968264341354,0.091182664036751,1364.95843113627,1648.85851887246,2745.25839979804,0.053517816974652,-250.467208862305,145.412536621094,-19.2023658752441,21.8894710540771,24.1013565063477,-13.9911365509033,3.47262597084045,-9.56405067443848,-7.49710655212402,-2.95966839790344,-2.22790217399597,14.395580291748,-9.81413555145264,-1.27923369407654,-14.1815986633301,0.868280291557312,-6.79778671264648,-8.23724746704102,-9.19923686981201,0.160036444664001,
Plasma_Thruster-The_Spacelords.mp3,rock,space rock,psychodelic rock,stoner,0.399515151977539,0.088004425168038,736.843374098749,816.146496349209,1365.0000793646,0.045864802026896,-286.797882080078,215.901168823242,3.4755847454071,11.9167203903198,10.8167028427124,-7.89868068695068,-9.27822875976563,2.04062700271606,-2.77585983276367,-1.24306881427765,10.5567388534546,17.2856407165527,3.14157509803772,-7.24801063537598,-4.71680688858032,-4.89309644699097,-7.40755844116211,-1.08603096008301,4.6029896736145,-3.36349320411682,
Precious-Depeche_Mode.mp3,rock,electronica,soft_rock,unknown,0.350713610649109,0.280338048934936,1917.4990620147,2306.63935999471,4216.86616785386,0.068660582551277,-48.8721084594727,119.001594543457,3.9545567035675,24.5776615142822,11.2507133483887,11.6351270675659,-2.68757128715515,-2.56943035125732,-1.63888120651245,2.84507203102112,4.30922889709473,5.53807735443115,-0.652148962020874,1.70489013195038,-4.72533464431763,2.44676899909973,-5.29649162292481,1.40043711662292,-0.771629869937897,6.15393352508545,
Prima-Ital_Tek.mp3,electronica,industrial,unknown,unknown,0.292711794376373,0.040873616933823,807.991853947922,1262.34836863286,1435.63298559041,0.03282028528928,-389.780670166016,142.051742553711,31.0227661132812,25.8653125762939,19.440559387207,14.6378717422485,3.34560704231262,3.22104477882385,1.73951768875122,-2.58077335357666,-3.97481656074524,-2.72796130180359,-3.38242888450623,-1.12084066867828,-2.73012542724609,-1.53654253482819,0.162184864282608,-0.916540205478668,-3.38316512107849,-0.484634727239609,
Proponent_For_Sentience_I_-_The_Conception-Allegaeon.mp3,metal,melodic_death_metal,technical_death_metal,unknown,0.356163531541824,0.069648399949074,1627.07274928156,1716.44358834065,2991.53191061581,0.09298054131192,-190.036254882813,135.164138793945,-32.8138008117676,14.4521713256836,-14.95862865448,-19.4820384979248,1.32691121101379,5.68563842773438,-18.2397212982178,0.41849160194397,-2.78196048736572,1.68174290657043,-3.30914330482483,1.46299040317535,-1.7246241569519,-0.6832315325737,-7.24575233459473,-1.51190960407257,-3.58139395713806,0.151692017912865,
